timestamp,price
1725753600,2269.42
1725757200,2279.98
1725760800,2283.79
1725764400,2285.53
1725768000,2297.35
1725771600,2284.70
1725775200,2287.01
1725778800,2294.42
1725782400,2296.27
1725786000,2295.00
1725789600,2303.78
1725793200,2296.40
1725796800,2277.05
1725800400,2284.20
1725804000,2268.38
1725807600,2246.04
1725811200,2251.18
1725814800,2281.50
1725818400,2275.86
1725822000,2271.96
1725825600,2276.59
1725829200,2280.58
1725832800,2293.45
1725836400,2297.39
1725840000,2308.39
1725843600,2310.94
1725847200,2307.09
1725850800,2303.60
1725854400,2296.91
1725858000,2288.21
1725861600,2304.81
1725865200,2313.87
1725868800,2326.02
1725872400,2317.37
1725876000,2319.85
1725879600,2315.59
1725883200,2312.73
1725886800,2320.81
1725890400,2279.36
1725894000,2292.79
1725897600,2342.76
1725901200,2342.22
1725904800,2333.08
1725908400,2350.81
1725912000,2341.81
1725915600,2369.91
1725919200,2358.21
1725922800,2360.20
1725926400,2349.22
1725930000,2343.30
1725933600,2345.27
1725937200,2341.00
1725940800,2337.80
1725944400,2349.94
1725948000,2344.11
1725951600,2363.61
1725955200,2354.98
1725958800,2349.94
1725962400,2350.85
1725966000,2351.26
1725969600,2350.24
1725973200,2332.19
1725976800,2336.43
1725980400,2325.02
1725984000,2337.73
1725987600,2350.87
1725991200,2368.84
1725994800,2381.51
1725998400,2378.34
1726002000,2374.97
1726005600,2390.79
1726009200,2388.61
1726012800,2377.01
1726016400,2350.21
1726020000,2353.78
1726023600,2348.22
1726027200,2334.36
1726030800,2326.72
1726034400,2331.19
1726038000,2342.60
1726041600,2322.79
1726045200,2330.26
1726048800,2316.60
1726052400,2327.28
1726056000,2334.40
1726059600,2287.98
1726063200,2309.10
1726066800,2326.00
1726070400,2346.80
1726074000,2357.47
1726077600,2337.71
1726081200,2342.40
1726084800,2348.00
1726088400,2342.46
1726092000,2340.40
1726095600,2340.97
1726099200,2352.61
1726102800,2373.00
1726106400,2363.38
1726110000,2368.48
1726113600,2365.39
