timestamp,price
1724552700,2766.30
1724553000,2767.21
1724553300,2766.76
1724553600,2767.83
1724553900,2765.34
1724554200,2765.99
1724554500,2766.20
1724554800,2764.01
1724555100,2764.95
1724555400,2764.90
1724555700,2765.03
1724556000,2761.40
1724556300,2762.00
1724556600,2759.49
1724556900,2758.00
1724557200,2758.20
1724557500,2759.97
1724557800,2762.14
1724558100,2765.73
1724558400,2762.01
1724558700,2761.20
1724559000,2760.06
1724559300,2761.56
1724559600,2763.36
1724559900,2764.61
1724560200,2765.46
1724560500,2768.30
1724560800,2768.38
1724561100,2768.90
1724561400,2768.20
1724561700,2769.20
1724562000,2766.79
1724562300,2766.99
1724562600,2768.14
1724562900,2768.53
1724563200,2768.63
1724563500,2769.24
1724563800,2768.40
1724564100,2769.79
1724564400,2766.45
1724564700,2763.47
1724565000,2763.93
1724565300,2764.01
1724565600,2765.40
1724565900,2758.62
1724566200,2762.12
1724566500,2758.63
1724566800,2760.90
1724567100,2759.73
1724567400,2761.10
1724567700,2760.41
1724568000,2757.75
1724568300,2757.81
1724568600,2756.54
1724568900,2756.20
1724569200,2754.21
1724569500,2750.73
1724569800,2743.60
1724570100,2740.34
1724570400,2752.24
1724570700,2748.89
1724571000,2745.29
1724571300,2737.37
1724571600,2739.56
1724571900,2739.94
1724572200,2745.29
1724572500,2745.52
1724572800,2741.94
1724573100,2748.24
1724573400,2747.86
1724573700,2752.00
1724574000,2751.98
1724574300,2753.98
1724574600,2752.60
1724574900,2754.20
1724575200,2752.39
1724575500,2751.60
1724575800,2753.73
1724576100,2753.01
1724576400,2752.57
1724576700,2750.73
1724577000,2750.39
1724577300,2748.81
1724577600,2751.10
1724577900,2751.00
1724578200,2752.60
1724578500,2752.14
1724578800,2755.65
1724579100,2754.62
1724579400,2757.14
1724579700,2757.43
1724580000,2755.66
1724580300,2754.91
1724580600,2759.18
1724580900,2760.41
1724581200,2758.58
1724581500,2758.35
1724581800,2756.32
1724582100,2752.17
1724582400,2753.83
1724582700,2754.79
1724583000,2753.97
1724583300,2754.73
1724583600,2758.99
1724583900,2758.47
1724584200,2759.70
1724584500,2758.68
1724584800,2757.80
1724585100,2759.32
1724585400,2759.12
1724585700,2757.46
1724586000,2756.01
1724586300,2757.92
1724586600,2753.58
1724586900,2752.41
1724587200,2753.65
1724587500,2755.43
1724587800,2753.74
1724588100,2752.42
1724588400,2749.79
1724588700,2749.21
1724589000,2754.17
1724589300,2752.23
1724589600,2754.96
1724589900,2755.18
1724590200,2753.69
1724590500,2754.43
1724590800,2753.10
1724591100,2756.44
1724591400,2754.29
1724591700,2758.06
1724592000,2761.60
1724592300,2765.50
1724592600,2766.91
1724592900,2766.78
1724593200,2758.31
1724593500,2762.62
1724593800,2762.39
1724594100,2765.41
1724594400,2769.31
1724594700,2768.35
1724595000,2769.84
1724595300,2769.11
1724595600,2767.79
1724595900,2764.20
1724596200,2766.14
1724596500,2769.80
1724596800,2768.21
1724597100,2764.60
1724597400,2765.86
1724597700,2766.79
1724598000,2766.60
1724598300,2766.66
1724598600,2770.24
1724598900,2770.20
1724599200,2769.19
1724599500,2771.57
1724599800,2763.60
1724600100,2764.39
1724600400,2766.20
1724600700,2763.19
1724601000,2763.60
1724601300,2765.59
1724601600,2770.42
1724601900,2768.21
1724602200,2764.94
1724602500,2768.07
1724602800,2764.46
1724603100,2764.07
1724603400,2768.96
