timestamp,price,volume
1667743200,1626.42,22396768.783135
1667746800,1623.77,23006873.061061
1667750400,1622.09,52610126.184797
1667754000,1616.04,19465017.289187
1667757600,1610.59,37447605.586235
1667761200,1610.41,20742339.437008
1667764800,1611.82,17218455.465365
1667768400,1603.81,28873696.009127
1667772000,1601.82,53720753.114405
1667775600,1568.29,106446376.230848
1667779200,1573.28,47955181.229279
1667782800,1582.41,54011083.778232
1667786400,1592.69,36494442.302357
1667790000,1587.5,18335361.819277
1667793600,1587.54,18133376.448202
1667797200,1588.24,23473669.936449
1667800800,1575.59,37494153.111007
1667804400,1550.01,112326715.414577
1667808000,1568.08,47383866.107739
1667811600,1564.1,43045440.443504
1667815200,1578.54,68141785.372056
1667818800,1580,18299518.182518
1667822400,1584.51,31546378.212082
1667826000,1579.3,34564686.879287
1667829600,1572.52,41494125.569575
1667833200,1592.03,49413215.524091
1667836800,1578.2,30474500.171497
1667840400,1585.56,14422379.092983
1667844000,1588.81,18963366.315131
1667847600,1600.52,67155332.10628
1667851200,1601.64,24205832.810885
1667854800,1575.4,44641409.836763
1667858400,1559.22,98062545.436528
1667862000,1568.1,33008177.88014
1667865600,1561.56,44129008.118101
1667869200,1571.35,22479231.562863
1667872800,1538.85,70210839.715229
1667876400,1507.07,202009883.721137
1667880000,1465,245095970.096239
1667883600,1470.39,198545863.321332
1667887200,1485.16,75931199.429774
1667890800,1492,66294500.379168
1667894400,1486.57,48333930.861076
1667898000,1489.7,43523199.419161
1667901600,1479.15,34292294.500356
1667905200,1476.87,44858185.229236
1667908800,1478.89,40352385.421459
1667912400,1462.03,58117438.623069
1667916000,1444.13,283641487.484412
1667919600,1462.48,99295767.701338
1667923200,1545.82,299936246.667452
1667926800,1447.42,295527827.220895
1667930400,1346.14,413560576.661429
1667934000,1315.39,410306749.739793
1667937600,1310.57,154682630.164229
1667941200,1336.7,75432932.612071
1667944800,1318.58,54167408.170453
1667948400,1334.77,75749444.725633
1667952000,1317.5,85508567.352887
1667955600,1317.22,82035659.41204
1667959200,1295.01,85035694.340925
1667962800,1312.39,99207870.344286
1667966400,1303.99,58005299.550381
1667970000,1302.81,100987373.60785
1667973600,1294.32,58197544.312098
1667977200,1274.35,101781623.755597
1667980800,1263.59,133376964.878175
1667984400,1216.24,243765547.129254
1667988000,1195.02,368175734.522836
1667991600,1220.04,141690340.23578
1667995200,1227.03,179427854.970232
1667998800,1214.53,133383503.169855
1668002400,1225.89,108174553.013703
1668006000,1163.02,187966476.312585
1668009600,1174.29,142335472.083098
1668013200,1168.53,78257145.927472
1668016800,1163.86,98195358.950476
1668020400,1195.47,89042539.666693
1668024000,1164.99,100503886.824046
1668027600,1106.68,149853161.436697
1668031200,1117.65,72659995.853264
1668034800,1102.73,123607979.745931
1668038400,1146.14,118986397.729716
1668042000,1137.8,101977661.8919
1668045600,1149.98,51114203.891807
1668049200,1174.16,113556073.612038
1668052800,1176.4,56318987.77607
1668056400,1187.25,74733100.363755
1668060000,1176.07,75110877.162103
1668063600,1189.72,91297003.800895
1668067200,1215.8,106648981.155829
1668070800,1198.65,76054193.902844
1668074400,1181.01,84104482.556081
1668078000,1187.04,74137260.263103
1668081600,1214.99,150453405.5721
1668085200,1300.09,294242298.466588
1668088800,1324.32,209144050.071783
1668092400,1321.61,157044078.717337
1668096000,1321.27,109674757.632581
1668099600,1259.12,158008658.234355
1668103200,1273.83,63651146.315076
1668106800,1292.31,45424074.93693
1668110400,1334.57,69827230.638527
1668114000,1325.44,75916948.949054
1668117600,1324.14,33251742.803016
1668121200,1299.28,52716636.086878
1668124800,1296.72,45172449.107303
1668128400,1262.74,82327364.25657
1668132000,1252.32,73369687.673456
1668135600,1239.11,83132381.928668
1668139200,1234.52,46126165.899902
1668142800,1265.78,78333560.719303
1668146400,1264.44,61610505.979172
1668150000,1278.33,67672097.318439
1668153600,1281.52,49544315.687011
1668157200,1279.4,39665600.052321
1668160800,1277.79,40692131.427522
1668164400,1275.85,48680386.726085
1668168000,1290.9,41908361.510074
1668171600,1283.59,77336369.885572
1668175200,1261.99,277168593.867357
1668178800,1260.18,135468793.187069
1668182400,1250.21,82615889.68832
1668186000,1274.3,65041495.94394
1668189600,1264.42,52073856.520189
1668193200,1274.04,50576734.840282
1668196800,1246.02,38410553.918365
1668200400,1269.74,38619153.116037
1668204000,1280.39,32713299.212678
1668207600,1289.28,44154780.055256
1668211200,1276.5,31358082.498634
1668214800,1273.41,24433064.843808
1668218400,1276.74,39184106.225658
1668222000,1259.34,46877867.74132
1668225600,1257.47,50496991.409345
1668229200,1247.49,57297717.103029
1668232800,1261.32,44547478.223023
1668236400,1266.39,49500474.752374
1668240000,1261.67,34149499.444133
1668243600,1262.23,25062149.510491
1668247200,1259.72,33150853.047265
1668250800,1260.5,20774371.241402
1668254400,1268.73,28651541.214036
1668258000,1266.14,23391033.174878
1668261600,1276.5,40615646.776594
1668265200,1274.8,25034079.856105
1668268800,1271.73,20818072.518519
1668272400,1273.11,19723697.605509
1668276000,1269.07,13173203.109172
1668279600,1268.45,10308202.09962
1668283200,1266,8374795.036529
1668286800,1258.2,18899261.6901
1668290400,1260.68,9519438.869886
1668294000,1257.25,17689673.607459
1668297600,1260.19,14932791.803033
1668301200,1264.23,11133668.369967
1668304800,1268.2,10287900.742832
1668308400,1272.15,18911892.25545
1668312000,1266.54,16400091.855268
1668315600,1264.19,16145157.493654
1668319200,1248.49,52479883.342678
1668322800,1250.93,55312300.573167
1668326400,1231.06,30102754.793566
1668330000,1226.88,70936017.578555
1668333600,1230.06,26384564.178299
1668337200,1240.44,36328463.536387
1668340800,1236.77,16736139.083092
1668344400,1241.35,24090744.063701
1668348000,1238.94,22084127.404165
1668351600,1231.36,28492415.052458
1668355200,1233.28,25461592.717239
1668358800,1228.18,22516622.519549
1668362400,1225.69,23520602.202547
1668366000,1229.03,25748659.649621
1668369600,1219.14,21716200.838089
1668373200,1217.46,60454522.023619
1668376800,1228.29,24330800.317552
1668380400,1221.49,22383326.849671
1668384000,1205.38,53180126.7483
1668387600,1190.01,54088469.043385
1668391200,1193.86,53022364.433519
1668394800,1193.03,26542575.7062
1668398400,1185.28,37593804.245807
1668402000,1181.6,28641266.606958
1668405600,1236.84,87977472.756736
1668409200,1260.07,92275959.807725
1668412800,1261.73,68977764.631673
1668416400,1257.31,42612702.104948
1668420000,1260.55,25517171.133546
1668423600,1252.33,35200143.31752
1668427200,1264.32,48506975.82401
1668430800,1259.16,133182047.083919
1668434400,1251.8,70238657.97852
1668438000,1245.32,41324610.17233
1668441600,1231.31,45551260.293452
1668445200,1240.95,25347084.590699
1668448800,1243.03,20468249.612438
1668452400,1216.27,47409233.324402
1668456000,1215.96,29344466.70523
1668459600,1227.51,19927572.340901
1668463200,1220.01,20590804.692667
1668466800,1243.28,45462162.447147
1668470400,1241.25,27834569.301384
1668474000,1258.32,38971517.971524
1668477600,1259.34,33503699.721755
1668481200,1256.54,20671096.395118
1668484800,1258.14,23209258.884758
1668488400,1248.39,26183812.969784
1668492000,1257.01,22601780.247047
1668495600,1266.33,41778174.546425
1668499200,1274.32,36910132.586065
1668502800,1260.16,42390562.562785
1668506400,1267,20488672.860828
1668510000,1260.37,27540282.734535
1668513600,1267.32,22866439.393766
1668517200,1277.86,79544239.859088
1668520800,1267.56,49975324.98904
1668524400,1264.36,38406643.72815
1668528000,1267.85,33793778.834273
1668531600,1267.09,36833047.69311
1668535200,1243.56,62098902.447796
1668538800,1257.28,34696261.621002
1668542400,1253.63,21088952.714418
1668546000,1247.25,26430440.391806
1668549600,1245.87,12319781.107825
1668553200,1253.23,17886167.64577
1668556800,1252.29,17951733.177797
1668560400,1261.14,18191017.286089
1668564000,1260.22,20068065.209752
1668567600,1264.86,13356802.241585
1668571200,1257.77,17603569.310216
1668574800,1257.5,27100230.215375
1668578400,1248.67,76026609.075566
1668582000,1245.56,22633395.98815
1668585600,1237.83,79928620.4375
1668589200,1231.08,38715695.073409
1668592800,1231.08,33008547.71113
1668596400,1222.28,36868325.14354
1668600000,1222.22,43187353.631616
1668603600,1213.57,84703503.054323
1668607200,1207.52,63975763.13949
1668610800,1192.29,53178689.219544
1668614400,1208.23,41733959.669013
1668618000,1215.08,29971328.348323
1668621600,1211.09,19479512.832631
1668625200,1208.71,21617428.247178
1668628800,1212.53,15636896.974652
1668632400,1207.23,11314631.895481
1668636000,1215.97,16834854.519547
1668639600,1216.17,22939405.434384
1668643200,1223.42,26658463.029646
1668646800,1219.21,16865925.398616
1668650400,1207.82,20381398.465647
1668654000,1204.05,20558125.430911
1668657600,1203.76,24332958.263106
1668661200,1211.28,13002725.828962
1668664800,1201.54,51050624.983071
1668668400,1204.88,58130805.646052
1668672000,1203.5,17507473.966662
1668675600,1191.5,44321872.247517
1668679200,1191.73,17909398.945787
1668682800,1203.78,19334014.427759
1668686400,1203.69,21470170.137444
1668690000,1190.25,44877611.451014
1668693600,1192.55,26553474.951468
1668697200,1192.8,64605383.401492
1668700800,1211.1,35584127.597209
1668704400,1211.26,31806323.368788
1668708000,1212.48,13117476.819543
1668711600,1202.72,10649548.820446
1668715200,1201.41,15521058.455868
1668718800,1206.95,15248321.894383
1668722400,1206.69,8994117.566997
1668726000,1200.43,19861018.757543
1668729600,1216.23,37576806.418847
1668733200,1214.01,25359458.144024
1668736800,1226.55,40522293.087702
1668740400,1219.79,17721262.984698
1668744000,1219.46,15525851.477828
1668747600,1217.96,12364919.979411
1668751200,1218.55,11577897.024694
1668754800,1214.65,23812328.606357
1668758400,1213.06,20797760.988798
1668762000,1215.61,12046475.313909
1668765600,1219.06,22159994.303515
1668769200,1217.23,11849326.159191
1668772800,1218,11332265.585833
1668776400,1219.34,19886965.679672
1668780000,1214.47,27639551.033817
1668783600,1211.13,20469695.341554
1668787200,1207.45,19705774.155462
1668790800,1204.17,20755698.564481
1668794400,1205.63,14101001.104114
1668798000,1209.71,14279731.01118
1668801600,1210.06,11570275.19846
1668805200,1209.05,7827458.292749
1668808800,1210.03,7265639.501962
1668812400,1212.58,11509943.716101
1668816000,1210.17,7449667.952789
1668819600,1210.23,5689955.32209
1668823200,1206.83,11942288.628781
1668826800,1208.54,6986748.073428
1668830400,1207.97,9781139.636994
1668834000,1204.96,21416491.584182
1668837600,1207.62,12945772.394108
1668841200,1206.81,12815852.65795
1668844800,1210.14,9351642.434764
1668848400,1209.06,7836420.284136
1668852000,1208.73,8584172.44605
1668855600,1211.44,7277234.963481
1668859200,1208.24,5905263.454054
1668862800,1207.96,7403548.13666
1668866400,1207.9,8587314.554572
1668870000,1209.58,9553783.099057
1668873600,1210.03,7272625.000256
1668877200,1208.02,7195572.881353
1668880800,1207.81,5279361.559638
1668884400,1208.6,7071136.819911
1668888000,1209.26,4918541.084906
1668891600,1211.68,6194447.724279
1668895200,1224.19,47098038.455509
1668898800,1217.67,15654447.002661
1668902400,1222.44,12663788.591173
1668906000,1218.62,13321972.467417
1668909600,1218.85,10264518.788746
1668913200,1218.99,8204968.448569
1668916800,1219.42,7163881.068619
1668920400,1218.93,5830447.138465
1668924000,1220.16,5346853.086876
1668927600,1220.39,10945283.54916
1668931200,1208.15,30724779.25895
1668934800,1207.98,13532412.007636
1668938400,1196.55,36631434.166982
1668942000,1167.76,93079993.964799
1668945600,1166.73,86293987.272608
1668949200,1176.56,29473815.21793
1668952800,1172.58,18622772.850377
1668956400,1177.13,16040256.903608
1668960000,1175.09,15455248.015361
1668963600,1172.81,13047669.601135
1668967200,1178.15,12086544.749561
1668970800,1185.46,22791893.060261
1668974400,1177.46,26769968.13067
1668978000,1143.15,61883240.00987
1668981600,1142.87,41223167.830553
1668985200,1142.21,33609185.619794
1668988800,1140.44,51060720.205628
1668992400,1131.49,20642501.877129
1668996000,1122.77,67569747.280677
1668999600,1125.12,30454430.72929
1669003200,1128.71,48840576.395747
1669006800,1136,19268985.013311
1669010400,1128.14,23139871.348843
1669014000,1123.48,26743689.62588
1669017600,1120.58,22358073.235191
1669021200,1120.76,61307132.497956
1669024800,1127.16,41000839.922939
1669028400,1125,38286963.796409
1669032000,1127.3,29742152.82702
1669035600,1135.15,59828966.171728
1669039200,1134.44,34901451.502667
1669042800,1130.33,40383337.26662
1669046400,1116.58,92975482.053964
1669050000,1105.71,35244573.36173
1669053600,1100.21,66589412.173995
1669057200,1091.22,65989182.162141
1669060800,1104.94,47929625.554201
1669064400,1094.97,40469838.858063
1669068000,1107.97,45901590.56233
1669071600,1107.34,20795361.074869
1669075200,1106.97,50114433.092608
1669078800,1101.88,26377783.544223
1669082400,1109.3,21925564.898818
1669086000,1104.41,19895778.602644
1669089600,1102.07,15634348.713941
1669093200,1099.13,22528996.589706
1669096800,1085.51,44784446.40701
1669100400,1093.31,32237104.649316
1669104000,1088.13,48956209.9848
1669107600,1081.19,23806138.744545
1669111200,1092.74,29013938.898248
1669114800,1085.44,22262352.506866
1669118400,1098.37,47900864.083832
1669122000,1132.99,100473094.571783
1669125600,1121.9,59617618.67938
1669129200,1135.37,72280913.810905
1669132800,1127.39,35501894.847213
1669136400,1117.13,30519579.339569
1669140000,1126.78,30780499.440797
1669143600,1127.25,30872045.62001
1669147200,1127.73,13634428.274634
1669150800,1131.01,16928694.573419
1669154400,1137.64,15576502.655767
1669158000,1139.6,20159230.166493
1669161600,1134.32,36334294.564518
1669165200,1132.02,18140077.335925
1669168800,1163.53,90830609.863924
1669172400,1170.8,35564484.806613
1669176000,1164,23135944.834088
1669179600,1158.21,22650799.494629
1669183200,1162.22,15260581.390728
1669186800,1166.71,27934554.660007
1669190400,1164.05,32523812.371615
1669194000,1166.98,23437390.527033
1669197600,1174.58,42304807.694194
1669201200,1174.98,27501171.882228
1669204800,1164.78,24986986.78218
1669208400,1157.36,27147126.533963
1669212000,1165.94,37296039.237275
1669215600,1161.28,28708431.65393
1669219200,1152.55,20093969.837468
1669222800,1154.1,22758159.820895
1669226400,1170.33,31411689.164189
1669230000,1168.92,71068301.291726
1669233600,1175.24,22818195.859081
1669237200,1169.69,14229814.395411
1669240800,1174.38,10027135.829011
1669244400,1184.52,35106762.599467
1669248000,1182.2,29090573.232575
1669251600,1202.62,58048213.143662
1669255200,1200.18,44364355.0964
1669258800,1201.92,18998336.369651
1669262400,1203.25,19384159.467939
1669266000,1200.88,18618343.616995
1669269600,1214.01,45844747.742975
1669273200,1206.72,48347327.383699
1669276800,1199.81,37050199.016882
1669280400,1201.85,16918100.944848
1669284000,1196.73,24488944.708259
1669287600,1195.75,10892446.251467
1669291200,1194.54,21474318.171168
1669294800,1200.1,19368909.8995
1669298400,1193.82,26604111.959774
1669302000,1195.24,11395924.666941
1669305600,1201.02,30544180.032472
1669309200,1200.24,21278384.716781
1669312800,1204.11,14895239.533825
1669316400,1203.1,9162102.140314
1669320000,1198.1,24740169.885515
1669323600,1196.41,10182212.337098
1669327200,1203.47,8466620.740835
1669330800,1203.73,13145101.364067
1669334400,1194.28,19483925.354216
1669338000,1192.88,9295894.770301
1669341600,1187.3,44233546.019782
1669345200,1186.16,11621973.156882
1669348800,1175.52,37609362.761601
1669352400,1173.08,26379658.372005
1669356000,1182.04,16106242.301025
1669359600,1185.01,19022056.132532
1669363200,1180.9,18113149.251335
1669366800,1179.09,15755910.346694
1669370400,1185.33,21586138.006476
1669374000,1193.26,28839325.821852
1669377600,1191.23,22494561.070225
1669381200,1190,14498245.764907
1669384800,1193.15,28865987.602669
1669388400,1189.8,23000989.148756
1669392000,1187.21,12972139.714275
1669395600,1191.49,10424267.516628
1669399200,1191.17,10051015.526579
1669402800,1197.22,15110102.285409
1669406400,1199.67,26185386.572231
1669410000,1199.57,10283622.770187
1669413600,1199.26,9031638.218588
1669417200,1199.3,14193934.27215
1669420800,1206.53,25788997.599773
1669424400,1219.2,54463382.045375
1669428000,1218.22,23591067.548105
1669431600,1215.71,13136876.250069
1669435200,1222.97,42668608.540092
1669438800,1220.58,15349626.472541
1669442400,1216.9,11981453.429464
1669446000,1218.97,12328477.203448
